,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Virginia ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jocelyn Willoughby,35,1,7,.143,1,7,.143,0,0,,4,4,1.000,3,4,7,0,0,0,2,5,6
1,Dominique Toussaint,34,6,15,.400,3,7,.429,3,8,.375,1,2,.500,0,4,4,4,1,0,2,3,16
2,J'Kyra Brown,31,5,14,.357,1,5,.200,4,9,.444,2,2,1.000,0,2,2,1,0,0,2,0,16
3,Aliyah Huland El,24,2,6,.333,2,4,.500,0,2,.000,3,4,.750,1,2,3,1,1,2,0,2,7
4,Lauren Moses,23,2,7,.286,2,7,.286,0,0,,2,4,.500,0,2,2,2,1,0,1,3,6
6,Felicia Aiyeotan,19,1,5,.200,1,5,.200,0,0,,0,0,,2,2,4,1,0,2,3,3,2
7,Lisa Jablonowski,18,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,0,1,0,1,0,0,1,3
8,Brianna Tinsley,14,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0
9,Mone Jones,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,18,57,.316,11,37,.297,7,20,.350,13,18,.722,8,16,24,10,4,4,10,18,56
