,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Jackson State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keshuna Luckett,32,5,12,.417,4,6,.667,1,6,.167,4,6,.667,0,1,1,2,2,0,5,1,15
1,J'Niya Tallie,31,0,3,.000,0,3,.000,0,0,,0,0,,2,2,4,1,1,0,4,2,0
2,Ameshya Williams-Holliday,29,7,18,.389,7,16,.438,0,2,.000,0,2,.000,8,6,14,0,3,3,2,4,14
3,Dayzsha Rogan,29,4,17,.235,4,12,.333,0,5,.000,2,4,.500,0,2,2,0,3,0,2,2,10
4,Cherelle Jones,19,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,2,2,2,1,2
6,Jariyah Covington,18,3,10,.300,3,6,.500,0,4,.000,0,2,.000,0,0,0,2,1,0,0,4,6
7,Antionette Womack,14,0,3,.000,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,2,4,0
8,Diamond Forrest,10,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,3,3,0,0,0,0,0,5
9,Jasmine Edwards,6,0,0,,0,0,,0,0,,0,2,.000,3,1,4,0,0,0,2,0,0
10,La'Genesis Johnson,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
11,TI'lan Boler,3,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0
12,Che'Mya Carouthers,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,D'Asia Mitchell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,199,21,68,.309,19,49,.388,2,19,.105,8,18,.444,13,21,34,7,13,5,20,19,52
