,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Heather Butler,39,.547,.533,.367,.267,0.0,0.0,0.0,19.2,3.0,0.0,15.2,55.0,95,153,
1,Jasmine Newsome,39,.486,.429,.214,.214,3.2,9.8,5.8,28.7,1.5,0.0,20.7,26.9,93,151,
2,Shelby Crawford,36,.380,.500,.667,.667,3.5,10.6,6.3,0.0,1.6,0.0,20.5,7.4,70,150,
3,Katie Schubert,35,.750,.750,1.000,.000,7.1,0.0,4.3,5.0,3.3,2.0,0.0,3.1,175,152,
4,Rickiesha Bryant,18,.500,.500,.500,.000,6.9,0.0,4.2,0.0,0.0,7.9,0.0,6.0,120,160,
6,Megan White,12,.000,.000,1.000,.000,0.0,0.0,0.0,13.9,0.0,0.0,33.3,13.6,20,160,
7,Sydney Vanlandingham,11,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,200,160,
8,Chelsey Hall,7,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.5,84,160,
9,Barianne Taylor,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,160,
10,Ashley Bassett-Smith,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,160,
11,School Totals,200,.523,.509,.382,.236,15.6,19.0,17.0,37.5,8.7,5.4,17.5,100.0,92.8,140.6,
