,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Minnesota,72.9,0.515,11.4,18.9,0.076,100.0
1,Oregon,72.9,0.695,13.2,40.9,0.188,138.4
