,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Brigham Young ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Unique Thompson,37,.404,.300,.000,.500,25.3,30.9,27.4,5.2,1.4,0.0,0.0,14.1,120,100,
1,Janiah McKay,34,.418,.361,.222,.556,2.5,16.8,7.8,41.7,3.0,0.0,11.8,31.9,94,99,
2,Daisa Alexander,34,.390,.382,.647,.118,0.0,16.8,6.3,0.0,3.0,2.9,0.0,22.4,96,96,
3,Crystal Primm,24,.615,.625,.000,.250,7.1,0.0,4.4,0.0,2.1,0.0,18.4,19.3,105,102,
4,Erin Howard,18,.000,.000,1.000,.000,4.7,23.8,11.9,18.5,2.8,0.0,50.0,9.5,28,97,
6,Erica Sanders,22,.401,.429,.429,.143,7.7,13.0,9.7,9.8,6.9,0.0,0.0,14.4,103,91,
7,Abigayle Jackson,16,.200,.200,.200,.000,0.0,8.9,3.3,0.0,6.4,0.0,0.0,13.3,52,91,
8,Brooke Moore,8,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,42.9,37.3,0,107,
9,Robyn Benton,4,.000,.000,1.000,.000,0.0,35.7,13.3,0.0,25.5,0.0,0.0,21.3,0,46,
10,Kiyae' White,3,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,107,103,
11,School Totals,200,.379,.347,.360,.267,36.2,82.1,53.3,41.7,17.7,2.5,10.6,100.0,81.0,92.4,
