,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Auburn ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Unique Thompson,37,3,10,.300,3,10,.300,0,0,,4,5,.800,11,8,19,1,1,0,0,1,10
1,Janiah McKay,34,6,18,.333,5,14,.357,1,4,.250,6,10,.600,1,4,5,6,2,0,3,0,19
2,Daisa Alexander,34,5,17,.294,2,6,.333,3,11,.273,1,2,.500,0,4,4,0,2,1,0,3,14
3,Crystal Primm,24,5,8,.625,5,8,.625,0,0,,1,2,.500,2,0,2,0,1,0,2,3,11
4,Erin Howard,18,0,2,.000,0,0,,0,2,.000,0,0,,1,3,4,2,1,0,2,2,0
6,Erica Sanders,22,3,7,.429,3,4,.750,0,3,.000,0,1,.000,2,2,4,1,3,0,0,1,6
7,Abigayle Jackson,16,1,5,.200,1,4,.250,0,1,.000,0,0,,0,1,1,0,2,0,0,3,2
8,Brooke Moore,8,0,4,.000,0,0,,0,4,.000,0,0,,0,0,0,0,0,0,3,1,0
9,Robyn Benton,4,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,2,0,0,1,0
10,Kiyae' White,3,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2
11,School Totals,200,24,75,.320,20,48,.417,4,27,.148,12,20,.600,17,23,40,10,14,1,10,17,64
