,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Buffalo,73.8,0.645,14.1,39.3,0.355,137.8
1,South Florida,73.8,0.563,19.2,34.5,0.127,106.8
