,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,South Florida ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Stephanie Reid,39,.531,.469,.125,.250,11.0,3.5,7.2,31.8,2.8,0.0,14.5,25.2,131,112,
1,Cierra Dillard,38,.826,.806,.722,.444,3.8,18.1,11.1,9.8,1.4,0.0,12.2,30.5,156,111,
2,Katherine Ups,33,.904,.833,.667,1.000,21.6,8.4,14.9,19.8,1.6,0.0,18.8,7.6,192,113,
3,Summer Hemphill,20,.816,.667,.000,1.333,0.0,34.5,17.5,6.9,2.7,10.0,29.6,16.0,127,98,
4,Cassie Oursler,17,.375,.375,.000,.000,0.0,24.3,12.4,0.0,0.0,5.9,20.0,27.8,66,109,
6,Courtney Wilkins,27,.966,.950,.800,.400,5.3,10.2,7.8,6.5,2.0,3.7,7.8,22.4,187,110,
7,Autumn Jones,12,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0,120,
8,Mariah Suchan,8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
9,Brittany Morrison,3,.000,.000,.000,.000,47.6,46.0,46.8,0.0,0.0,0.0,0.0,15.8,84,106,
10,Liisa Ups,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
11,Theresa Onwuka,1,.678,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,139,120,
12,School Totals,200,.695,.645,.435,.387,39.3,65.5,52.6,51.5,8.1,10.0,14.1,100.0,137.8,106.8,
