,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,South Florida ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Laura Ferreira,40,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,0,1,1,3,2,0,3,4,3
1,Kitija Laksa,39,11,23,.478,6,11,.545,5,12,.417,1,1,1.000,0,2,2,2,0,0,3,5,28
2,Maria Jespersen,39,8,16,.500,7,12,.583,1,4,.250,6,6,1.000,5,6,11,1,0,0,2,4,23
3,Laia Flores,38,4,9,.444,3,6,.500,1,3,.333,0,0,,0,3,3,3,2,0,4,3,9
4,Alyssa Rader,12,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,0,2
6,Tamara Henshaw,25,6,7,.857,6,7,.857,0,0,,0,0,,3,4,7,2,0,0,1,4,12
7,Shae Leverett,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2
8,Vanessa Blagmon,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Alba Prieto,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,32,63,.508,25,40,.625,7,23,.304,8,9,.889,10,17,27,11,4,0,16,21,79
