,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Gonzaga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Vandersloot,37,3,8,.375,3,6,.500,0,2,.000,0,0,,2,5,7,11,5,1,6,3,6
1,Vivian Frieson,36,2,8,.250,2,6,.333,0,2,.000,5,6,.833,0,4,4,1,2,2,3,2,9
2,Heather Bowman,34,4,12,.333,4,12,.333,0,0,,4,4,1.000,1,1,2,1,0,1,2,1,12
3,Tiffanie Shives,34,4,10,.400,1,4,.250,3,6,.500,0,0,,0,2,2,0,1,0,0,0,11
4,Janelle Bekkering,14,0,1,.000,0,0,,0,1,.000,1,2,.500,0,1,1,0,2,0,3,2,1
6,Katelan Redmon,26,7,14,.500,7,14,.500,0,0,,0,0,,4,1,5,0,0,0,1,4,14
7,Kayla Standish,9,1,5,.200,1,5,.200,0,0,,1,3,.333,1,1,2,0,2,1,0,1,3
8,Kelly Bowen,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
9,Tatriana Lorenzo,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Claire Raap,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Shannon Reader,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,21,59,.356,18,47,.383,3,12,.250,11,15,.733,8,16,24,13,12,5,16,14,56
