,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Gonzaga,73.9,0.381,19.5,24.2,0.186,75.7
1,Xavier,73.9,0.543,24.2,44.8,0.19,100.0
