,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Idaho State,68.2,0.279,25.0,35.1,0.231,61.8
1,Miami (FL),68.2,0.49,22.5,51.7,0.365,102.9
