,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Missouri ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lauren Aldridge,38,2,8,.250,0,0,,2,8,.250,0,0,,1,1,2,3,1,1,1,0,6
1,Amber Smith,34,9,19,.474,6,12,.500,3,7,.429,0,0,,4,5,9,4,1,0,2,2,21
2,Sophie Cunningham,33,3,11,.273,1,2,.500,2,9,.222,0,0,,0,1,1,2,0,0,1,3,8
3,Cierra Porter,26,4,10,.400,4,10,.400,0,0,,1,2,.500,4,2,6,0,1,0,3,4,9
4,Jordan Roundtree,20,2,5,.400,1,2,.500,1,3,.333,0,0,,1,3,4,2,0,0,3,1,5
6,Jordan Chavis,14,1,2,.500,0,0,,1,2,.500,0,0,,1,1,2,1,1,0,0,1,3
7,Hannah Schuchts,14,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,2,0,2,1,1,0
8,Haley Troup,11,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Emmanuelle Tahane,8,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
10,Elle Brown,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Kelsey Winfrey,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Nadia Green,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,198,21,58,.362,12,27,.444,9,31,.290,1,2,.500,13,13,26,15,4,3,13,12,52
