,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Washington ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Peyton Little,40,.586,.545,.455,.182,9.4,0.0,5.3,7.4,0.0,0.0,7.8,15.2,130,157,
1,Gabbi Ortiz,33,.583,.583,.500,.000,7.6,19.4,12.8,25.6,0.0,0.0,33.3,12.9,112,153,
2,Maddie Manning,27,.463,.458,.417,.167,0.0,17.8,7.8,18.1,3.9,0.0,0.0,22.6,114,143,
3,Chelsea Dungee,24,.618,.583,.417,.167,0.0,13.3,5.8,7.6,0.0,0.0,0.0,25.4,136,154,
4,Vionise Pierre-Louis,23,.273,.273,.000,.000,10.9,34.8,21.4,6.5,0.0,21.1,31.3,32.9,51,139,
6,Gioya Carter,16,.773,.773,.455,.000,0.0,0.0,0.0,17.2,3.3,0.0,21.4,41.4,113,148,
7,Derica Wyatt,16,1.125,1.125,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,221,158,
8,Nancy Mulkey,10,.000,.000,.000,.000,0.0,16.0,7.0,0.0,0.0,12.1,0.0,4.7,0,147,
9,Ijeoma Odimgbe,7,.526,,,,17.9,22.9,20.1,0.0,0.0,0.0,0.0,5.9,152,151,
10,T'ona Edwards,4,.000,.000,.000,.000,31.3,0.0,17.5,0.0,0.0,0.0,0.0,11.8,65,158,
11,School Totals,200,.563,.551,.377,.116,28.1,64.0,43.9,43.8,4.0,15.2,14.2,100.0,109.3,144.0,
