,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas State,70.1,0.292,14.8,16.2,0.358,71.4
1,Washington State,70.1,0.277,21.3,21.1,0.161,57.1
