,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,North Dakota,72.0,0.355,19.9,24.2,0.291,76.4
1,Texas A&M,72.0,0.4,13.1,45.5,0.2,97.2
