,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelly Campbell,40,1.015,1.083,.667,.833,0.0,14.6,8.7,20.0,1.2,2.4,32.8,14.5,130,100,
1,Ashton Millender,39,.571,.571,.429,.000,11.0,7.5,8.9,18.0,1.3,0.0,0.0,17.1,129,104,
2,Chante Stonewall,35,.433,.364,.182,.545,0.0,19.5,11.6,27.0,2.8,2.7,6.8,19.9,105,95,
3,Amarah Coleman,26,.854,.889,.556,.222,0.0,26.3,15.6,37.0,0.0,0.0,16.8,21.8,134,101,
4,Mart'e Grays,16,.812,.857,.286,.857,0.0,12.2,7.2,14.3,3.1,0.0,23.7,37.6,111,98,
6,Tanita Allen,26,.352,.278,.556,.222,5.5,26.3,17.8,11.4,1.9,3.7,16.8,21.8,75,95,
7,Laura Prochaska,14,.862,1.000,.000,4.000,0.0,0.0,0.0,31.6,0.0,0.0,52.1,19.6,103,108,
8,Dee Bekelja,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,109,
9,Rachel McLimore,2,.000,.000,.000,.000,0.0,48.8,29.0,0.0,0.0,0.0,0.0,23.8,0,95,
10,School Totals,200,.644,.621,.414,.431,14.3,80.5,53.6,86.7,7.4,7.1,17.7,100.0,111.1,97.5,
