,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lexie Brown,39,.455,.300,.400,.900,0.0,17.1,8.4,25.7,3.2,0.0,6.7,20.4,111,93,
1,Leaonna Odom,37,.613,.611,.000,.278,10.5,10.8,10.6,38.9,3.4,4.2,0.0,29.0,141,94,
2,Erin Mathias,34,.505,.375,.000,.500,3.8,15.7,9.6,12.1,1.8,9.0,23.5,19.9,93,94,
3,Rebecca Greenwell,30,.647,.583,.583,.333,4.3,13.3,8.7,0.0,6.2,0.0,12.7,27.9,121,87,
4,Faith Suggs,29,.438,.250,.500,1.500,22.2,13.8,18.1,6.4,2.1,0.0,13.1,14.0,116,98,
6,Jayda Adams,17,.000,.000,.500,.000,0.0,0.0,0.0,10.2,0.0,9.0,33.3,9.4,19,107,
7,Jade Williams,7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,108,
8,Bego Faz Davalos,6,.000,.000,.000,.000,0.0,22.2,10.9,0.0,0.0,0.0,0.0,8.9,0,99,
9,Sofia Roma,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,111,
10,School Totals,200,.527,.455,.255,.509,32.3,63.3,47.5,56.5,13.8,15.4,10.5,100.0,110.8,89.2,
