,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Indiana ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grace Berger,33,7,13,.538,7,13,.538,0,0,,4,6,.667,0,6,6,6,2,0,2,0,18
1,Ali Patberg,33,3,6,.500,2,4,.500,1,2,.500,0,0,,0,2,2,4,0,0,1,1,7
2,Aleksa Gulbe,32,6,12,.500,4,7,.571,2,5,.400,1,1,1.000,1,6,7,2,3,0,0,0,15
3,Nicole Cardano-Hillary,30,3,8,.375,3,5,.600,0,3,.000,5,6,.833,0,3,3,5,1,0,1,1,11
4,MacKenzie Holmes,25,9,15,.600,9,14,.643,0,1,.000,1,1,1.000,2,6,8,1,1,0,1,3,19
6,Chloe Moore-McNeil,24,3,6,.500,2,3,.667,1,3,.333,0,0,,0,4,4,4,0,0,0,1,7
7,Kiandra Browne,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,2
8,Kaitlin Peterson,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,2,2
9,Grace Waggoner,5,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,1,2,0,0,1,1,0,2
10,Arielle Wisne,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
11,Mona Zaric,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2
12,School Totals,199,35,64,.547,31,50,.620,4,14,.286,11,15,.733,5,31,36,23,8,1,6,11,85
