,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelsey Minato,39,.646,.632,.526,.211,3.1,9.9,6.4,31.5,1.6,0.0,8.8,33.4,125,138,
1,Jen Hazlett,34,.300,.300,.667,.000,0.0,11.4,5.5,16.5,1.8,0.0,21.1,32.0,55,136,
2,Olivia Schretzman,33,.404,.500,.000,.500,3.7,7.8,5.7,6.8,1.8,2.3,29.1,6.0,79,138,
3,Aimee Oertner,23,.256,.000,.000,2.000,5.3,11.2,8.2,0.0,0.0,3.3,34.7,7.2,52,139,
4,Brianna Johnson,11,.000,.000,.667,.000,0.0,23.5,11.4,19.1,0.0,0.0,40.0,26.0,12,134,
6,Jean Parker,25,1.000,1.000,.750,.000,4.8,5.2,5.0,11.3,2.4,0.0,20.0,11.4,156,138,
7,Dani Failor,14,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0,146,
8,Krishawn Tillett,6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.1,0,147,
9,Stephanie Geyer,4,,,,,30.3,32.3,31.3,0.0,0.0,0.0,100.0,28.6,23,130,
10,Jordan Elliott,3,.256,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,54.9,37,142,
11,Brigette Ocran,2,.500,.500,.000,.000,60.6,0.0,31.3,0.0,0.0,0.0,0.0,57.2,122,147,
12,Allie Setter,2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,200,147,
13,Shelby Lindsay,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,147,
14,Bridget Ryan,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,0,147,
15,Maggie Crisman,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,147,
16,School Totals,200,.470,.461,.529,.176,18.2,45.2,31.3,42.1,6.1,3.8,21.3,100.0,78.8,136.4,
