,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alyssa Thomas,28,.386,.286,.071,.429,36.9,26.0,31.3,19.5,2.2,6.0,5.7,30.0,131,76,
1,Lexie Brown,27,.955,.955,.364,.000,0.0,0.0,0.0,34.2,2.2,0.0,21.4,24.7,151,88,
2,Brionna Jones,20,.504,.400,.000,.400,6.5,24.2,15.6,0.0,0.0,0.0,14.5,16.4,115,85,
3,Katie Rutan,18,1.375,1.375,.750,.000,7.2,6.7,6.9,17.0,0.0,0.0,20.0,13.2,193,91,
4,Alicia DeVaughn,18,.169,.000,.000,1.000,7.2,20.2,13.9,6.3,0.0,9.3,0.0,7.6,97,82,
6,Malina Howard,20,.600,.600,.000,.000,12.9,0.0,6.3,13.8,0.0,0.0,16.7,14.3,132,93,
7,Tierney Pfirman,16,.714,.714,.143,.000,8.1,53.0,31.3,11.1,3.8,10.4,12.5,23.8,138,59,
8,Shatori Walker-Kimbrough,14,.475,.429,.000,.429,18.4,17.3,17.9,21.6,13.0,11.9,10.7,31.7,123,49,
9,Laurin Mincy,12,.389,.300,.800,.600,10.8,40.4,26.0,21.1,0.0,0.0,0.0,25.1,138,78,
10,Brene Moseley,11,.707,.750,.000,.500,0.0,0.0,0.0,0.0,5.5,0.0,29.1,29.8,94,79,
11,Chloe Pavlech,9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,94,
12,Essence Townsend,4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,200,94,
13,Sequoia Austin,3,,,,,0.0,0.0,0.0,38.1,0.0,0.0,,0.0,220,94,
14,School Totals,200,.612,.592,.200,.277,54.8,81.8,68.8,57.1,10.6,16.7,13.0,100.0,136.4,78.8,
