,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shay Fano,35,.214,.214,.571,.000,3.2,13.6,7.5,19.2,0.0,0.0,0.0,11.0,61,141,
1,Maria Carvalho,32,.173,.167,.200,.333,3.5,34.8,16.3,47.3,0.0,0.0,5.5,31.1,46,136,
2,Josie Williams,31,.655,.611,.222,1.111,7.1,15.4,10.5,0.0,0.0,4.9,13.0,27.2,119,138,
3,Nehaa Sohail,30,.500,.500,.600,.000,0.0,0.0,0.0,12.8,0.0,0.0,37.5,14.6,61,145,
4,Kayla Anderson,26,.500,.500,.500,.000,0.0,18.4,7.5,0.0,0.0,0.0,33.3,6.3,61,140,
6,Madison Grange,19,.311,.200,.000,.600,0.0,8.4,3.4,0.0,3.2,0.0,13.7,21.1,59,135,
7,Megan Jensen,9,.202,.000,.000,.500,36.9,0.0,21.7,0.0,6.8,0.0,0.0,29.7,68,127,
8,Eleyana Tafisi,8,.404,.250,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,29.1,47.1,60,145,
9,Va'e Malufau,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.0,0,144,
10,Elina Tausinga,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,145,
11,Sydney Wright,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0,145,
12,School Totals,199,.352,.288,.288,.423,19.4,68.0,39.3,53.8,3.1,3.8,15.0,100.0,67.7,133.8,
