,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kiana Williams,23,7,12,.583,1,1,1.000,6,11,.545,0,0,,0,0,0,3,0,0,0,0,20
1,Lexie Hull,22,3,7,.429,3,5,.600,0,2,.000,1,2,.500,0,3,3,1,2,1,1,1,7
2,Anna Wilson,22,2,2,1.000,0,0,,2,2,1.000,0,0,,0,3,3,3,0,0,0,2,6
3,Cameron Brink,16,4,8,.500,3,5,.600,1,3,.333,1,1,1.000,3,2,5,1,2,1,0,3,10
4,Haley Jones,15,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,3,3,7,0,0,2,2,6
6,Hannah Jump,21,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,0,3,3,1,1,0,0,0,10
7,Ashten Prechtel,17,3,6,.500,2,2,1.000,1,4,.250,0,0,,0,5,5,2,1,3,1,1,7
8,Francesca Belibi,17,3,3,1.000,3,3,1.000,0,0,,0,2,.000,1,4,5,2,1,3,1,0,6
9,Lacie Hull,16,5,7,.714,3,4,.750,2,3,.667,0,0,,3,1,4,1,1,0,2,4,12
10,Alyssa Jerome,15,0,0,,0,0,,0,0,,0,0,,0,5,5,1,0,0,0,1,0
11,Jana Van Gytenbeek,12,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,2,0,0,1,3,3
12,Agnes Emma-Nnopu,5,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
13,School Totals,201,33,59,.559,18,26,.692,15,33,.455,6,9,.667,8,29,37,24,8,8,8,18,87
