,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Villanova,68.1,0.424,10.7,23.7,0.186,91.0
1,Brigham Young,67.1,0.444,21.1,24.1,0.167,85.1
