,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Michigan State,71.0,0.575,10.0,41.9,0.164,123.9
1,Central Michigan,71.0,0.58,9.9,25.0,0.101,122.5
