,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Katie Lou Samuelson,28,9,14,.643,7,8,.875,2,6,.333,1,2,.500,0,3,3,3,0,0,0,2,21
1,Morgan Tuck,28,7,10,.700,6,7,.857,1,3,.333,4,4,1.000,2,4,6,4,3,0,2,1,19
2,Kia Nurse,26,3,5,.600,3,4,.750,0,1,.000,0,0,,0,3,3,5,0,0,1,2,6
3,Breanna Stewart,25,8,10,.800,6,8,.750,2,2,1.000,4,4,1.000,3,11,14,3,1,5,1,0,22
4,Moriah Jefferson,23,2,5,.400,1,4,.250,1,1,1.000,2,2,1.000,0,1,1,4,4,0,2,2,7
6,Gabby Williams,17,3,5,.600,3,5,.600,0,0,,1,2,.500,1,1,2,2,3,0,1,1,7
7,Natalie Butler,14,2,4,.500,2,4,.500,0,0,,2,4,.500,3,5,8,1,0,2,0,2,6
8,Napheesa Collier,14,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,1,1,1,0,1,0,2,4
9,Saniya Chong,10,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,1,1,0,2,0,3
10,Courtney Ekmark,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2
11,Briana Pulido,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,1,0,0,1
12,Tierney Lawlor,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,37,59,.627,31,45,.689,6,14,.429,18,24,.750,9,30,39,26,12,9,10,12,98
