,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Wright State,71.7,0.452,16.8,40.6,0.161,91.7
1,Arkansas,71.7,0.41,19.2,16.1,0.42,86.1
