,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Prairie View ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Latia Williams,39,5,16,.313,5,16,.313,0,0,,0,0,,7,2,9,4,1,0,3,2,10
1,Jeanette Jackson,30,4,16,.250,3,10,.300,1,6,.167,0,0,,0,0,0,1,0,0,1,3,9
2,JaQuandria Williams,28,1,6,.167,1,3,.333,0,3,.000,0,0,,1,3,4,4,0,0,2,1,2
3,Kiara Etienne,24,1,8,.125,0,4,.000,1,4,.250,0,0,,2,0,2,0,2,0,0,0,3
4,Larissa Scott,12,0,2,.000,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,2,0
6,Gabrielle Scott,25,5,12,.417,1,6,.167,4,6,.667,0,0,,0,0,0,0,2,0,2,4,14
7,Asha Hampton-Finch,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,5,2
8,Lereahn Washington,12,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,0,3,1,0
9,Chelsea Azore,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
10,Michaela Burton,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
11,Shamiya Brooks,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0
12,Tonisha Lacey,1,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
13,Taylor Overshown,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
14,School Totals,200,17,66,.258,11,46,.239,6,20,.300,0,0,,14,14,28,10,5,0,14,23,40
