,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittney Griner,32,.727,.706,.000,.706,19.2,17.0,17.9,25.0,1.9,16.3,8.2,39.5,149,,
1,Odyssey Sims,29,.606,.563,.500,.500,0.0,0.0,0.0,56.3,10.5,0.0,0.0,17.5,164,,
2,Jordan Madden,24,.500,.500,.500,.000,6.4,15.2,11.9,11.8,0.0,0.0,60.0,10.9,63,,
3,Kimetria Hayden,19,.553,.500,.250,.750,0.0,4.8,3.0,0.0,0.0,0.0,15.8,17.3,103,,
4,Brooklyn Pope,16,.647,.667,.000,.333,9.6,22.7,17.9,37.5,11.4,5.4,12.7,25.7,131,,
6,Destiny Williams,21,.647,.667,.000,.333,22.0,30.3,27.2,8.5,0.0,0.0,22.5,22.0,113,,
7,Alexis Prince,19,.759,.833,.333,.667,8.1,4.8,6.0,0.0,3.2,9.2,0.0,10.6,163,,
8,Makenzie Robertson,14,.500,.500,.500,.000,0.0,6.5,4.1,0.0,0.0,0.0,0.0,7.4,117,,
9,Niya Johnson,12,.000,.000,.000,.000,0.0,22.7,14.3,22.2,0.0,0.0,50.0,17.4,32,,
10,Sune Agbuke,4,1.053,,,,0.0,0.0,0.0,33.3,0.0,21.7,0.0,11.5,238,,
11,Kristina Higgins,4,.000,.000,.000,.000,0.0,68.2,42.9,33.3,0.0,0.0,0.0,13.0,72,,
12,Mariah Chandler,3,.256,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,73,,
13,Chardonae Fuqua',3,.000,.000,.000,.000,100.0,0.0,38.1,0.0,0.0,0.0,0.0,17.4,111,,
14,School Totals,200,.614,.585,.151,.547,46.2,68.2,60.0,76.7,15.2,21.7,14.1,100.0,124.2,60.6,
