,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Notre Dame,71.1,0.442,22.1,19.4,0.288,85.9
1,Mississippi State,71.1,0.407,16.2,26.5,0.169,81.7
