,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,South Carolina,71.1,0.446,14.2,35.1,0.108,91.5
1,Notre Dame,71.1,0.422,12.4,27.0,0.188,93.0
