,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jewell Loyd,40,.433,.396,.042,.125,0.0,13.5,6.8,17.6,1.4,0.0,10.6,35.3,86,97,
1,Taya Reimer,33,.731,.700,.000,.200,9.8,9.8,9.8,27.7,1.7,6.9,15.5,19.5,133,93,
2,Brianna Turner,27,.521,.462,.000,.538,12.0,20.0,16.0,0.0,2.1,8.4,0.0,29.7,119,86,
3,Michaela Mabrey,27,.420,.300,.400,.400,0.0,4.0,2.0,30.2,6.2,0.0,14.5,12.7,100,91,
4,Lindsay Allen,27,.000,.000,.200,.000,0.0,16.0,8.0,17.1,0.0,0.0,28.6,12.9,21,96,
6,Madison Cable,21,.250,.250,.250,.000,10.3,0.0,5.1,0.0,2.7,0.0,0.0,9.5,79,99,
7,Kathryn Westbeld,20,.667,.667,.000,.000,5.4,27.0,16.2,9.1,0.0,0.0,40.0,12.5,83,93,
8,Hannah Huffman,5,,,,,21.6,21.6,21.6,0.0,0.0,0.0,,0.0,210,96,
9,School Totals,200,.467,.422,.078,.219,27.0,64.9,45.9,61.5,9.9,11.3,12.4,100.0,93.0,91.5,
