,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Danielle Gitzen,29,.390,.353,.235,.118,3.2,19.7,12.0,0.0,3.7,0.0,14.4,34.3,72,67,
1,Brice Calip,26,.320,.250,.500,.200,0.0,9.4,5.0,11.9,2.0,7.9,15.5,23.6,61,77,
2,Alexa Willard,26,.091,.091,.091,.000,3.6,3.1,3.3,0.0,0.0,0.0,8.3,22.0,22,89,
3,Jasmine Franklin,21,.509,.429,.000,1.143,13.3,27.2,20.7,0.0,2.5,4.9,22.2,30.6,89,61,
4,Abby Hipp,21,.333,.333,.000,.000,4.4,11.7,8.3,0.0,0.0,0.0,25.0,9.1,58,82,
6,Emily Gartner,19,.222,.222,.000,.000,9.8,25.8,18.3,17.9,2.8,5.4,10.0,25.1,53,62,
7,Sydney Wilson,18,.769,.750,.500,2.000,5.2,13.6,9.7,0.0,2.9,0.0,0.0,9.9,172,74,
8,Mya Bhinhar,16,.000,.000,.000,.000,0.0,5.1,2.7,31.3,0.0,0.0,50.0,5.9,27,88,
9,Sydney Manning,14,.000,.000,.667,.000,0.0,5.8,3.1,0.0,0.0,0.0,25.0,13.6,0,87,
10,Elle Ruffridge,10,,,,,0.0,8.2,4.3,0.0,0.0,0.0,100.0,4.8,0,85,
11,Bri Ellis,0,,,,,,,,,,,,,,,
12,Sydney Schultz,0,,,,,,,,,,,,,,,
13,School Totals,200,.326,.270,.206,.254,20.9,67.3,45.7,25.0,7.9,10.3,16.5,100.0,60.5,72.4,
