,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kiana Williams,38,.238,.176,.647,.235,0.0,12.2,5.7,15.2,7.0,0.0,0.0,21.8,64,58,
1,DiJonai Carrington,27,.233,.182,.273,.364,9.1,6.9,8.1,0.0,3.9,0.0,23.9,27.4,46,67,
2,Alanna Smith,25,.553,.429,.143,1.429,3.3,18.6,10.4,26.2,0.0,3.2,8.1,21.9,120,67,
3,Maya Dodson,22,.202,.000,.000,.500,11.1,16.9,13.8,0.0,4.8,10.9,29.1,13.8,47,53,
4,Lacie Hull,21,.000,.000,1.000,.000,0.0,17.7,8.3,11.2,0.0,0.0,50.0,8.4,8,70,
6,Lexie Hull,22,.320,.250,.400,.200,11.1,25.4,17.8,27.2,0.0,0.0,8.4,23.9,81,66,
7,Anna Wilson,21,.692,.643,.429,.286,0.0,8.9,4.1,0.0,0.0,0.0,0.0,16.6,149,74,
8,Shannon Coffee,17,.500,.500,.429,.000,14.4,16.4,15.3,23.7,0.0,9.4,12.5,20.8,102,64,
9,Alyssa Jerome,7,.000,.000,.667,.000,35.0,26.6,31.1,0.0,0.0,0.0,25.0,25.2,25,65,
10,Mikaela Brewer,0,,,,,,,,,,,,,,,
11,Jenna Brown,0,,,,,,,,,,,,,,,
12,Estella Moschkau,0,,,,,,,,,,,,,,,
13,School Totals,200,.346,.272,.426,.353,32.7,79.1,54.3,47.1,11.8,12.0,13.1,100.0,72.4,60.5,
